job_id,skills,cleaned_description,cleaned_skills,cleaned_location,job_type,location,job_title,job_url,cleaned_desription
1,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. Fullstack Developer ( Reactjs & Nodejs ),https://in.indeed.com/viewjob?jk=3bba0c972f7fcc3e&vjs=3,sr fullstack developer  reactjs  nodejs 
2,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.Net Full Stack Developer- Junior,https://in.indeed.com/viewjob?jk=ff67c84f1a81fb7a&vjs=3,net full stack developer junior
3,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Full Stack Staff Engineer,https://in.indeed.com/viewjob?jk=9858518a16a65863&vjs=3,full stack staff engineer
4,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Engineer, Software",https://in.indeed.com/viewjob?jk=93f5b039dc12c2f6&vjs=3,engineer software
5,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Backend Developer,https://in.indeed.com/viewjob?jk=e130aa7171803d78&vjs=3,backend developer
6,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Development Support Engineer,https://in.indeed.com/viewjob?jk=4e8b17f89f8c21c0&vjs=3,senior development support engineer
7,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Front End Developer,https://in.indeed.com/viewjob?jk=392b0c35de3e917c&vjs=3,senior front end developer
8,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Software Engineer - Dot net,https://in.indeed.com/viewjob?jk=5c16f446822a42d1&vjs=3,senior software engineer  dot net
9,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Ecommerce Website Developer,https://in.indeed.com/viewjob?jk=242a1525497b6d75&vjs=3,ecommerce website developer
10,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Full stack Engineer,https://in.indeed.com/viewjob?jk=6bd8d2354aff4639&vjs=3,full stack engineer
11,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Frontend Engineer, AWS QuickSight",https://in.indeed.com/viewjob?jk=e87f8a45edaace7c&vjs=3,frontend engineer aws quicksight
12,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",QA Engineer  RCS,https://in.indeed.com/viewjob?jk=788e35906892ea46&vjs=3,qa engineer  rcs
13,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.NET Full Stack Developer 8years,https://in.indeed.com/viewjob?jk=7e51531f6588385e&vjs=3,net full stack developer years
14,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",ServiceNow Developer II,https://in.indeed.com/viewjob?jk=6d9446a28f5beb19&vjs=3,servicenow developer ii
15,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Software Engineer,https://in.indeed.com/viewjob?jk=23f4d9a8c5ee56c2&vjs=3,senior software engineer
16,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Associate - Full Stack AI Developer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,senior associate  full stack ai developer
17,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Machine Learning Engineer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,machine learning engineer
18,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",AI/ML Engineer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,aiml engineer
19,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Decision Scientist,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,decision scientist
20,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",NLP Data Scientist,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,nlp data scientist
21,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",AI / ML Engineer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,ai  ml engineer
22,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior AI/ML Developer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,senior aiml developer
23,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Quant Analytics Manager - Offers and Shopping,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,quant analytics manager  offers and shopping
24,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Applied Machine Learning Scientist,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,applied machine learning scientist
25,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Principal Machine Learning Engineer - AI / ML,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,principal machine learning engineer  ai  ml
26,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Intelligent Automation Developer - Associate,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,intelligent automation developer  associate
27,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Business Intelligence Analyst,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,business intelligence analyst
28,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Data Scientist,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,data scientist
29,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Senior ML Engineer,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,senior ml engineer
30,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Data Scientist,https://in.indeed.com/jobs?q=Data+scientist&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=1c9c0b1ce55dcb36,senior data scientist
31,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",jobType/0,"Bengaluru, Karnataka",positionName,url,positionname
32,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",C++ / C# API Developer,https://in.indeed.com/viewjob?jk=8ab8833c6b02d87a&vjs=3,c  c api developer
33,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Associate Software Engineer Trainees ( ASET ) - December 2024,https://in.indeed.com/viewjob?jk=c01c975924d9459f&vjs=3,associate software engineer trainees  aset   december 
34,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Backend Developer,https://in.indeed.com/viewjob?jk=3db53d71f4fc9918&vjs=3,senior backend developer
35,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Tech Prof-Software Development,https://in.indeed.com/viewjob?jk=17f49330ec69302a&vjs=3,tech profsoftware development
36,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Software Engineer - Dot net,https://in.indeed.com/viewjob?jk=5c16f446822a42d1&vjs=3,senior software engineer  dot net
37,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Front End Developer,https://in.indeed.com/viewjob?jk=392b0c35de3e917c&vjs=3,senior front end developer
38,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Software Engineer II,https://in.indeed.com/viewjob?jk=60f9dd959a943f39&vjs=3,software engineer ii
39,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Software Dev Engineer III, Auto Software (Smart Vehicles)",https://in.indeed.com/viewjob?jk=8cf1b2854a664fa4&vjs=3,software dev engineer iii auto software smart vehicles
40,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Software Integration Engineer,https://in.indeed.com/viewjob?jk=189c7e62ef540e3a&vjs=3,software integration engineer
41,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Software Developer,https://in.indeed.com/viewjob?jk=17cf38ebb3bbd1f0&vjs=3,software developer
42,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Pro*C Developer,https://in.indeed.com/viewjob?jk=965bb8805683d578&vjs=3,proc developer
43,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Engineer, Software",https://in.indeed.com/viewjob?jk=93f5b039dc12c2f6&vjs=3,engineer software
44,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=32207412e621e21d&vjs=3,full stack developer
45,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Electronic City, Bengaluru, Karnataka",Full-time,"Electronic City, Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=646ceb5428d5ff4d&vjs=3,full stack developer
46,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.NET Full Stack Developer 8years,https://in.indeed.com/viewjob?jk=7e51531f6588385e&vjs=3,net full stack developer years
47,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Front End Developer,https://in.indeed.com/viewjob?jk=392b0c35de3e917c&vjs=3,senior front end developer
48,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka","Developer Associate- JavaScript, Java",https://in.indeed.com/viewjob?jk=b3233aa260b21b47&vjs=3,developer associate javascript java
49,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Tester with .Net,https://in.indeed.com/viewjob?jk=2346cf2c72a7f1b4&vjs=3,tester with net
50,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Engineer, Software",https://in.indeed.com/viewjob?jk=93f5b039dc12c2f6&vjs=3,engineer software
51,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=32207412e621e21d&vjs=3,full stack developer
52,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Full stack Engineer,https://in.indeed.com/viewjob?jk=6bd8d2354aff4639&vjs=3,full stack engineer
53,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. Fullstack Developer ( Reactjs & Nodejs ),https://in.indeed.com/viewjob?jk=3bba0c972f7fcc3e&vjs=3,sr fullstack developer  reactjs  nodejs 
54,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Manager, Engineering",https://in.indeed.com/viewjob?jk=faf429d10072ecc5&vjs=3,manager engineering
55,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.Net Full Stack Developer- Junior,https://in.indeed.com/viewjob?jk=ff67c84f1a81fb7a&vjs=3,net full stack developer junior
56,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Development Support Engineer,https://in.indeed.com/viewjob?jk=4e8b17f89f8c21c0&vjs=3,senior development support engineer
57,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Systems/Software Engineer I,https://in.indeed.com/viewjob?jk=bff239bf1f4444d0&vjs=3,systemssoftware engineer i
58,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Member Technical Staff,https://in.indeed.com/viewjob?jk=bd202b3b080d1ee4&vjs=3,senior member technical staff
59,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Electronic City, Bengaluru, Karnataka",Full-time,"Electronic City, Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=646ceb5428d5ff4d&vjs=3,full stack developer
60,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Software Engineer - Dot net,https://in.indeed.com/viewjob?jk=5c16f446822a42d1&vjs=3,senior software engineer  dot net
61,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Software Dev Engineer III, Auto Software (Smart Vehicles)",https://in.indeed.com/viewjob?jk=8cf1b2854a664fa4&vjs=3,software dev engineer iii auto software smart vehicles
62,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Front End Developer,https://in.indeed.com/viewjob?jk=392b0c35de3e917c&vjs=3,senior front end developer
63,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Engineer, Software",https://in.indeed.com/viewjob?jk=93f5b039dc12c2f6&vjs=3,engineer software
64,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Lead Engineer,https://in.indeed.com/viewjob?jk=96cca5b44afdf353&vjs=3,senior lead engineer
65,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Backend Developer,https://in.indeed.com/viewjob?jk=3db53d71f4fc9918&vjs=3,senior backend developer
66,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Principal Machine Learning Engineer - AI / ML,https://in.indeed.com/viewjob?jk=cabcd70c301e2949&vjs=3,principal machine learning engineer  ai  ml
67,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Data Scientist,https://in.indeed.com/viewjob?jk=c9cbd81bb6a4cf8d&vjs=3,senior data scientist
68,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",QA Engineer  RCS,https://in.indeed.com/viewjob?jk=788e35906892ea46&vjs=3,qa engineer  rcs
69,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",AI / ML Engineer,https://in.indeed.com/viewjob?jk=14e94bf831904bae&vjs=3,ai  ml engineer
70,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Basavanagudi, Bengaluru, Karnataka",Full-time,"Basavanagudi, Bengaluru, Karnataka",Azure Data Engineer,https://in.indeed.com/viewjob?jk=2dc2f373ed2139a2&vjs=3,azure data engineer
71,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Oracle Cloud Database Performance Engineer,https://in.indeed.com/viewjob?jk=89a0fd8fe80197d5&vjs=3,oracle cloud database performance engineer
72,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Data Engineer,https://in.indeed.com/viewjob?jk=3a000924e01e3c7b&vjs=3,senior data engineer
73,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Member of Technical Staff,https://in.indeed.com/viewjob?jk=ad621607e56d55a3&vjs=3,senior member of technical staff
74,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Software Engineer - Wireless, Ring",https://in.indeed.com/viewjob?jk=f7299b33505b8aef&vjs=3,software engineer  wireless ring
75,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",jobType/0,"Bengaluru, Karnataka",postedAt,urlInput,postedat
76,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Software Development Lead,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,software development lead
77,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",AI Data Architect,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,ai data architect
78,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Talent Coordinator - Night Shift (Contract),https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,talent coordinator  night shift contract
79,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Member Technical Staff,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,senior member technical staff
80,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Data Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,data engineer
81,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Business Intelligence developer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,business intelligence developer
82,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Oracle Cloud Database Performance Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,oracle cloud database performance engineer
83,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Data Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,data engineer
84,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Principal Machine Learning Engineer - AI / ML,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,principal machine learning engineer  ai  ml
85,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",AI / ML Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,ai  ml engineer
86,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",AI Data EngineerAI Data Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,ai data engineerai data engineer
87,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Data Scientist,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,senior data scientist
88,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Data Platform Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,data platform engineer
89,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",ASIC Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,asic engineer
90,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Azure Data Engineer,https://in.indeed.com/jobs?q=machine+learning&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=0548cc2eb07cd11a,azure data engineer
91,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",SENIOR PYTHON DEVELOPER,https://in.indeed.com/viewjob?jk=7ccde32a790bb021&vjs=3,senior python developer
92,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Backend Engineer,https://in.indeed.com/viewjob?jk=3937c9a8cc257fcc&vjs=3,senior backend engineer
93,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Manager, Engineering",https://in.indeed.com/viewjob?jk=faf429d10072ecc5&vjs=3,manager engineering
94,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.NET Full Stack Developer 8years,https://in.indeed.com/viewjob?jk=7e51531f6588385e&vjs=3,net full stack developer years
95,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=32207412e621e21d&vjs=3,full stack developer
96,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Java Developer,https://in.indeed.com/viewjob?jk=428be6b4118978c2&vjs=3,senior java developer
97,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Backend Developer,https://in.indeed.com/viewjob?jk=e130aa7171803d78&vjs=3,backend developer
