job_id,skills,cleaned_description,cleaned_skills,cleaned_location,job_type,location,job_title,job_url,cleaned_desription
98,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Software Engineer,https://in.indeed.com/viewjob?jk=5096ec1fc03edde6&vjs=3,senior software engineer
99,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Software Engineer - Dot net,https://in.indeed.com/viewjob?jk=5c16f446822a42d1&vjs=3,senior software engineer  dot net
100,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. Fullstack Developer ( Reactjs & Nodejs ),https://in.indeed.com/viewjob?jk=3bba0c972f7fcc3e&vjs=3,sr fullstack developer  reactjs  nodejs 
101,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Backend Developer,https://in.indeed.com/viewjob?jk=3db53d71f4fc9918&vjs=3,senior backend developer
102,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Lead Software Engineer,https://in.indeed.com/viewjob?jk=f7032ac4b2d8e436&vjs=3,lead software engineer
103,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Lead I - Software Engineering,https://in.indeed.com/viewjob?jk=922b69fe627bb31e&vjs=3,lead i  software engineering
104,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. SAP Application Developer,https://in.indeed.com/viewjob?jk=422a3d1047f8f6f1&vjs=3,sr sap application developer
105,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.Net Full Stack Developer- Junior,https://in.indeed.com/viewjob?jk=ff67c84f1a81fb7a&vjs=3,net full stack developer junior
106,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",.Net Full Stack Developer- Junior,https://in.indeed.com/viewjob?jk=ff67c84f1a81fb7a&vjs=3,net full stack developer junior
107,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Frontend Engineer, AWS QuickSight",https://in.indeed.com/viewjob?jk=e87f8a45edaace7c&vjs=3,frontend engineer aws quicksight
108,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Front End Developer,https://in.indeed.com/viewjob?jk=392b0c35de3e917c&vjs=3,senior front end developer
109,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. Fullstack Developer ( Reactjs & Nodejs ),https://in.indeed.com/viewjob?jk=3bba0c972f7fcc3e&vjs=3,sr fullstack developer  reactjs  nodejs 
110,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=32207412e621e21d&vjs=3,full stack developer
111,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Gynecologist,https://in.indeed.com/viewjob?jk=d7e26313c9fe20fb&vjs=3,gynecologist
112,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Sr. Front End Developer,https://in.indeed.com/viewjob?jk=a196f50898ce86d5&vjs=3,sr front end developer
113,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Front end developer,https://in.indeed.com/viewjob?jk=169858e56c12dcfb&vjs=3,front end developer
114,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Front End Developer,https://in.indeed.com/viewjob?jk=811417a8fbdc1fac&vjs=3,front end developer
115,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Principal Software Engineer (AWS, Nodejs, .NET, Kubernetes, Angular)",https://in.indeed.com/viewjob?jk=c7c0ef86a3b1a650&vjs=3,principal software engineer aws nodejs net kubernetes angular
116,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Magento Developer,https://in.indeed.com/viewjob?jk=1fcd3736901b6d61&vjs=3,magento developer
117,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior PHP Developer,https://in.indeed.com/viewjob?jk=e66cda937194da8f&vjs=3,senior php developer
118,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Scala Developer,https://in.indeed.com/viewjob?jk=a6e71694cda07a66&vjs=3,scala developer
119,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Electronic City, Bengaluru, Karnataka",Full-time,"Electronic City, Bengaluru, Karnataka",Full Stack Developer,https://in.indeed.com/viewjob?jk=646ceb5428d5ff4d&vjs=3,full stack developer
120,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Senior DevOps Engineer(12-16yrs)| Network & Security,https://in.indeed.com/viewjob?jk=9a9082e805b798b4&vjs=3,senior devops engineeryrs network  security
121,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr. DevOps Engineer,https://in.indeed.com/viewjob?jk=203f9bbdfb409c3d&vjs=3,sr devops engineer
122,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",DevOps Engineer,https://in.indeed.com/viewjob?jk=613ba0ad656c94b3&vjs=3,devops engineer
123,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Lead DevOps Engineer,https://in.indeed.com/viewjob?jk=56a78e6aa5ea4b71&vjs=3,lead devops engineer
124,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",DevOps Engineer(8-12yrs) | Network & Security,https://in.indeed.com/viewjob?jk=de3d9f69ed9c0472&vjs=3,devops engineeryrs  network  security
125,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",,"Bengaluru, Karnataka",Data Engineer (AWS DevOps),https://in.indeed.com/viewjob?jk=bad48be29b2d4e81&vjs=3,data engineer aws devops
126,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",DEVOPS ENGINEER | 4 to 6 YEARS | GURUGRAM,https://in.indeed.com/viewjob?jk=c6bb9caabbec8a7b&vjs=3,devops engineer   to  years  gurugram
127,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Associate DevOps Engineer - SAP Artificial Intelligence,https://in.indeed.com/viewjob?jk=2db671327ad7d6b5&vjs=3,associate devops engineer  sap artificial intelligence
128,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Lead I - DevOps Engineering,https://in.indeed.com/viewjob?jk=572f0a004c999cfb&vjs=3,lead i  devops engineering
129,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Sr Engineer - DevOps,https://in.indeed.com/viewjob?jk=95c68dadbe7f3748&vjs=3,sr engineer  devops
130,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Senior Analyst - DevOps Engineer,https://in.indeed.com/viewjob?jk=8cc6cb0c2ee7322c&vjs=3,senior analyst  devops engineer
131,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Junior DevOps Engineer,https://in.indeed.com/viewjob?jk=4486e8d718afd4b3&vjs=3,junior devops engineer
132,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",DevOps Engineer,https://in.indeed.com/viewjob?jk=7d9ca1164e70d3fe&vjs=3,devops engineer
133,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",DevOps Engineer (Azure and Openshift),https://in.indeed.com/viewjob?jk=c5b7bd5476f115c8&vjs=3,devops engineer azure and openshift
134,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Lead Azure DevOps Engineer,https://in.indeed.com/viewjob?jk=fd0023be38a26374&vjs=3,lead azure devops engineer
135,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Manager, Technology Risk Management",https://in.indeed.com/viewjob?jk=e4cd637b14efb79c&vjs=3,manager technology risk management
136,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Analyst, Technology Risk Management",https://in.indeed.com/viewjob?jk=d11b08cfe29f11e2&vjs=3,analyst technology risk management
137,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Security Engineer III - Java AWS,https://in.indeed.com/viewjob?jk=677b876d119b2679&vjs=3,security engineer iii  java aws
138,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Lead Security Engineer - DevSecOps,https://in.indeed.com/viewjob?jk=137ee28820f80512&vjs=3,lead security engineer  devsecops
139,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Cyber Security Experts,https://in.indeed.com/viewjob?jk=55038b3f3d89cf68&vjs=3,cyber security experts
140,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Staff Cloud Security Engineer,https://in.indeed.com/viewjob?jk=4d3f9fb9f654ec7f&vjs=3,staff cloud security engineer
141,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",APPLICATION SECURITY MANAGER,https://in.indeed.com/viewjob?jk=a7306e3ace5f554f&vjs=3,application security manager
142,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Sr. Technical Support Specialist- Cyber Security,https://in.indeed.com/viewjob?jk=46ca4245dbe6bf35&vjs=3,sr technical support specialist cyber security
143,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Security Engineer II, EDR",https://in.indeed.com/viewjob?jk=fb72219ab7ac1f66&vjs=3,security engineer ii edr
144,React;Redux;TypeScript,,"react, redux, typescript","Hebbal, Bengaluru, Karnataka",Full-time,"Hebbal, Bengaluru, Karnataka",Audit and Assurance - Digital Assurance - Associate 2,https://in.indeed.com/viewjob?jk=f3d76150dc350fb5&vjs=3,audit and assurance  digital assurance  associate 
145,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Hebbal, Bengaluru, Karnataka",Full-time,"Hebbal, Bengaluru, Karnataka",Audit and Assurance - Digital Assurance - Manager,https://in.indeed.com/viewjob?jk=236696c7b81df8ab&vjs=3,audit and assurance  digital assurance  manager
146,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",TC-CS-Cyber Architecture-OT And Engineering-Security Architecture-Manager,https://in.indeed.com/viewjob?jk=166f185f60e8c7f3&vjs=3,tccscyber architectureot and engineeringsecurity architecturemanager
147,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Cybersecurity-CD&E-CyberArk Support - Associate 2-Bangalore,https://in.indeed.com/viewjob?jk=c10acff062dc6312&vjs=3,cybersecuritycdecyberark support  associate bangalore
148,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Lead Cybersecurity Architect - Threat modeling,https://in.indeed.com/viewjob?jk=9c7bc9e9d05dd28f&vjs=3,senior lead cybersecurity architect  threat modeling
149,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Cyber Security Analyst,https://in.indeed.com/viewjob?jk=627dd90e0d4cd8d6&vjs=3,cyber security analyst
150,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Identity Access Management,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,identity access management
151,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",R&D Team Leader,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,rd team leader
152,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Business Systems Analyst,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,business systems analyst
153,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Data Analyst,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,data analyst
154,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Pro*C Developer,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,proc developer
155,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka","Technical Program Manager - OWS, Web",https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,technical program manager  ows web
156,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Business Analyst Sustainability Packaging,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,business analyst sustainability packaging
157,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Business Development Manager - Telecom,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,business development manager  telecom
158,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Tech Prof-Software Development,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,tech profsoftware development
159,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Support and Data Quality Analyst,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,support and data quality analyst
160,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Network Protection Product Owner - AOA,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,network protection product owner  aoa
161,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Technical Program Manager - Data OS Enterprise,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,technical program manager  data os enterprise
162,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Software Quality Assurance,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,software quality assurance
163,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Privileged Access Management Engineer,https://in.indeed.com/jobs?q=product+development&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=074c663d0ced107e,privileged access management engineer
164,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Technical Analyst 3-Support,https://in.indeed.com/viewjob?jk=8fd435961bc3a083&vjs=3,technical analyst support
165,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Permanent,"Bengaluru, Karnataka",Oracle DBA -Sybase,https://in.indeed.com/viewjob?jk=3f72a4c60f1d46eb&vjs=3,oracle dba sybase
166,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Manager Infrastructure Architecture (DB2 DBA),https://in.indeed.com/viewjob?jk=2a28c270d2ef4496&vjs=3,manager infrastructure architecture db dba
167,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Database Administration Specialist-Postgre SQL DBA,https://in.indeed.com/viewjob?jk=0ea2d787fff5bd6d&vjs=3,database administration specialistpostgre sql dba
168,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",TTT-Tax Provision Implementation Engineer-Senior,https://in.indeed.com/viewjob?jk=fed35cdb0c9826a7&vjs=3,ttttax provision implementation engineersenior
169,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Linux System Administrator,https://in.indeed.com/viewjob?jk=15efefad0f94100e&vjs=3,linux system administrator
170,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Security Systems Administrator,https://in.indeed.com/viewjob?jk=cac8c60277c3957b&vjs=3,senior security systems administrator
171,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Senior Developer,https://in.indeed.com/viewjob?jk=60741833733ac4a6&vjs=3,senior developer
172,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Linux Administrator,https://in.indeed.com/viewjob?jk=6d94563977dff4ef&vjs=3,senior linux administrator
173,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Business Execution Associate,https://in.indeed.com/viewjob?jk=5444617f49201790&vjs=3,business execution associate
174,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",IDMC Developer,https://in.indeed.com/viewjob?jk=a3163a3115bc4cf9&vjs=3,idmc developer
175,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",OCI certified DBA Lead-HR-P1,https://in.indeed.com/viewjob?jk=ddd575f98c81ef7c&vjs=3,oci certified dba leadhrp
176,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Oracle Cloud Database Performance Engineer,https://in.indeed.com/viewjob?jk=89a0fd8fe80197d5&vjs=3,oracle cloud database performance engineer
177,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Supply Chain Management Tool admin & Data Analyst,https://in.indeed.com/viewjob?jk=11f7a1d8a62db739&vjs=3,supply chain management tool admin  data analyst
178,Swift;Kotlin;Flutter,,"swift, kotlin, flutter","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Key Accounts Manager,https://in.indeed.com/viewjob?jk=37edcb47cb8ee904&vjs=3,key accounts manager
179,SQL;PostgreSQL;Database Management,,"sql, postgresql, database management","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",NRW Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,nrw engineer
180,Network Configuration;Cisco;TCP/IP,,"network configuration, cisco, tcp/ip","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",AI / ML Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,ai  ml engineer
181,Python;Java;SQL,,"python, java, sql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",System Administrator 1-IT,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,system administrator it
182,Python;R;Machine Learning,,"python, r, machine learning","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",O&M - Instrumentation Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,om  instrumentation engineer
183,JavaScript;HTML;CSS;React,,"javascript, html, css, react","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",ASIC Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,asic engineer
184,Node.js;React;MongoDB,,"node.js, react, mongodb","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",QA Engineer  IMS,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,qa engineer  ims
185,Figma;Sketch;Adobe XD,,"figma, sketch, adobe xd","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",Staff Software Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,staff software engineer
186,AWS;Azure;Terraform,,"aws, azure, terraform","Bengaluru, Karnataka",Part-time,"Bengaluru, Karnataka",SOC Clock Lead - MTS Silicon Design Engineer,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,soc clock lead  mts silicon design engineer
187,Python;TensorFlow;PyTorch,,"python, tensorflow, pytorch","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Software Engineer - Wireless, Ring",https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,software engineer  wireless ring
188,Java;Spring Boot;MySQL,,"java, spring boot, mysql","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Senior Oracle SCM Analyst,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,senior oracle scm analyst
189,React;Redux;TypeScript,,"react, redux, typescript","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Principal Analyst - Oracle SCM,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,principal analyst  oracle scm
190,Docker;Kubernetes;CI/CD,,"docker, kubernetes, ci/cd","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka",Global Subchapter Lead  External Experience,https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,global subchapter lead  external experience
191,Network Security;Penetration Testing;Firewall,,"network security, penetration testing, firewall","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","SoC Power and Performance Lead, TPU, Google Cloud",https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,soc power and performance lead tpu google cloud
192,Agile;Roadmap Planning;Team Management,,"agile, roadmap planning, team management","Bengaluru, Karnataka",Full-time,"Bengaluru, Karnataka","Manager, Engineering",https://in.indeed.com/jobs?q=Network+engineer&l=Bengaluru%2C+Karnataka&from=searchOnDesktopSerp&vjk=3c930bf05b6e1322,manager engineering
